Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;185;;1570.3
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;190;;1483
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;195;;2617.1
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;200;;1832
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;205;;2355.4
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;210;;1919.2
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;215;;2529.9
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;220;;1395.8
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;225;;1308.6
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;230;;697.9
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;235;;523.4
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;240;;174.5
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;245;;261.7
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;250;;436.2
Herring;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;1092.22;22943.6;255;;174.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;100;;189.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;115;;758
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;120;;568.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;125;;379
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;135;;568.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;140;;189.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;145;;189.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;155;;379
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;160;;758
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;165;;947.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;170;;568.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;175;;947.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;180;;1516
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;185;;1895
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;190;;1516
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;195;;1326.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;200;;947.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;205;;1137
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;210;;2084.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;215;;1516
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;220;;1326.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;225;;379
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;230;;758
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;235;;189.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;240;;189.5
Herring;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;869.82;21413.9;275;;189.5
Herring;2015-11-27;2015;4;11;OXBH.2015.55;No;10219;55;N;7 ESE HÖGBY FYR;;;;;27;4362;43G7;5706;1717.1;72.5;30;1.5;;;;;;;;;
Herring;2015-11-27;2015;4;11;OXBH.2015.57;No;10220;57;N;10 E KÅREHAMN;;;;;27;4262;42G7;5656.5;1710.5;72;30;1.5;;;;;;;;;
Herring;2015-11-27;2015;4;11;OXBH.2015.59;No;10221;59;N;6 SE BLÄSINGE;;;;;27;4261;42G6;5634;1651;63.5;30;1.5;;;;;;;;;
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;125;;65.2
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;135;;130.5
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;140;;260.9
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;145;;260.9
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;150;;260.9
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;155;;260.9
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;160;;782.7
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;165;;391.4
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;170;;913.2
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;175;;913.2
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;180;;913.2
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;185;;652.3
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;190;;782.7
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;195;;391.4
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;200;;1239.3
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;205;;521.8
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;210;;130.5
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;215;;326.1
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;220;;260.9
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;225;;652.3
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;230;;391.4
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;235;;195.7
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;240;;65.2
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;245;;195.7
Herring;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;433.766;11023.5;275;;65.2
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;135;;29.8
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;160;;44.6
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;165;;29.8
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;170;;59.5
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;175;;74.4
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;180;;59.5
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;185;;44.6
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;190;;59.5
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;195;;74.4
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;200;;163.7
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;205;;104.1
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;210;;133.9
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;215;;133.9
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;220;;208.3
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;225;;104.1
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;230;;119
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;235;;133.9
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;240;;74.4
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;245;;74.4
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;250;;14.9
Herring;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;90.16;1755.6;260;;14.9
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;120;;184.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;125;;184.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;130;;736.3
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;135;;184.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;140;;368.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;145;;184.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;150;;368.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;155;;736.3
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;160;;1288.5
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;165;;1472.5
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;170;;4233.5
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;175;;2761
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;180;;3497.2
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;185;;2208.8
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;190;;3497.2
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;195;;3129.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;200;;1656.6
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;205;;1656.6
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;210;;1656.6
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;215;;2024.7
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;220;;920.3
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;225;;736.3
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;230;;552.2
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;235;;184.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;245;;368.1
Herring;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;1397.974;34972.4;250;;184.1
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;130;;12.4
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;135;;6.2
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;140;;18.5
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;145;;6.2
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;150;;24.7
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;155;;24.7
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;160;;61.8
Herring;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;57.6;1322.6;165;;37.1
